time,y,x,band,spatial_ref,Corn2_pydms_sharpened_landsat_catd
2022-06-04,4218290.0,628610.0,1.0,0.0,NA
2022-06-04,4218310.0,628690.0,1.0,0.0,NA
2022-06-04,4218570.0,628530.0,1.0,0.0,NA
2022-06-04,4218490.0,628730.0,1.0,0.0,NA
2022-06-04,4218270.0,628610.0,1.0,0.0,NA
2022-06-04,4218590.0,628530.0,1.0,0.0,NA
2022-06-04,4218330.0,628690.0,1.0,0.0,NA
2022-06-04,4218530.0,628650.0,1.0,0.0,NA
2022-06-04,4218830.0,628690.0,1.0,0.0,NA
2022-06-04,4218430.0,628570.0,1.0,0.0,NA
2022-06-04,4218270.0,628490.0,1.0,0.0,NA
2022-06-04,4218650.0,628650.0,1.0,0.0,NA
2022-06-04,4218870.0,628750.0,1.0,0.0,NA
2022-06-04,4218410.0,628710.0,1.0,0.0,NA
2022-06-04,4218290.0,628490.0,1.0,0.0,NA
2022-06-04,4218310.0,628490.0,1.0,0.0,NA
2022-06-04,4218670.0,628650.0,1.0,0.0,NA
2022-06-04,4218590.0,628650.0,1.0,0.0,NA
2022-06-04,4218330.0,628490.0,1.0,0.0,NA
2022-06-04,4218610.0,628650.0,1.0,0.0,NA
2022-06-04,4218550.0,628650.0,1.0,0.0,NA
2022-06-04,4218850.0,628750.0,1.0,0.0,NA
2022-06-04,4218410.0,628570.0,1.0,0.0,NA
2022-06-04,4218570.0,628650.0,1.0,0.0,NA
2022-06-05,4218930.0,628510.0,1.0,0.0,NA
2022-06-05,4218890.0,628610.0,1.0,0.0,11.562648925781275
2022-06-05,4218650.0,628670.0,1.0,0.0,10.888698730468775
2022-06-05,4218290.0,628490.0,1.0,0.0,8.47423950195315
2022-06-05,4218450.0,628690.0,1.0,0.0,12.626003417968775
2022-06-05,4218850.0,628550.0,1.0,0.0,12.47594848632815
2022-06-05,4218310.0,628630.0,1.0,0.0,12.249050292968775
2022-06-05,4218490.0,628490.0,1.0,0.0,12.126247558593775
2022-06-05,4218390.0,628750.0,1.0,0.0,11.1432458496094
2022-06-05,4218850.0,628530.0,1.0,0.0,10.415187988281275
2022-06-05,4218650.0,628490.0,1.0,0.0,13.208950195312525
2022-06-05,4218810.0,628490.0,1.0,0.0,12.570827636718775
2022-06-05,4218570.0,628550.0,1.0,0.0,11.94189086914065
2022-06-05,4218290.0,628590.0,1.0,0.0,7.556972656250025
2022-06-05,4218370.0,628550.0,1.0,0.0,14.65575805664065
2022-06-05,4218330.0,628490.0,1.0,0.0,9.225490722656275
2022-06-05,4218590.0,628730.0,1.0,0.0,10.98302856445315
2022-06-05,4218330.0,628750.0,1.0,0.0,14.6283532714844
2022-06-05,4218730.0,628570.0,1.0,0.0,12.29638305664065
2022-06-05,4218870.0,628730.0,1.0,0.0,13.4514733886719
2022-06-05,4218510.0,628670.0,1.0,0.0,11.456569824218775
2022-06-05,4218810.0,628670.0,1.0,0.0,11.201564941406275
2022-06-05,4218630.0,628610.0,1.0,0.0,13.516262207031275
2022-06-05,4218690.0,628510.0,1.0,0.0,12.670437011718775
2022-06-05,4218770.0,628690.0,1.0,0.0,12.01110473632815
2022-06-05,4218470.0,628610.0,1.0,0.0,11.45190063476565
2022-06-05,4218270.0,628590.0,1.0,0.0,12.377590332031275
2022-06-05,4218830.0,628490.0,1.0,0.0,11.596279296875025
2022-06-05,4218570.0,628530.0,1.0,0.0,12.00329223632815
2022-06-05,4218510.0,628590.0,1.0,0.0,11.66479125976565
2022-06-05,4218670.0,628710.0,1.0,0.0,11.134365234375025
2022-06-05,4218630.0,628690.0,1.0,0.0,11.6636315917969
2022-06-05,4218350.0,628730.0,1.0,0.0,11.728298339843775
2022-06-05,4218290.0,628610.0,1.0,0.0,12.10766235351565
2022-06-05,4218270.0,628670.0,1.0,0.0,NA
2022-06-05,4218390.0,628650.0,1.0,0.0,10.847561035156275
2022-06-05,4218490.0,628590.0,1.0,0.0,11.34814086914065
2022-06-05,4218770.0,628630.0,1.0,0.0,11.6254235839844
2022-06-05,4218310.0,628690.0,1.0,0.0,-17.028476562499975
2022-06-05,4218530.0,628750.0,1.0,0.0,13.09423461914065
2022-06-05,4218850.0,628570.0,1.0,0.0,12.58141723632815
2022-06-05,4218490.0,628690.0,1.0,0.0,11.72253051757815
2022-06-05,4218870.0,628610.0,1.0,0.0,11.730800781250025
2022-06-05,4218570.0,628710.0,1.0,0.0,12.6354333496094
2022-06-05,4218490.0,628730.0,1.0,0.0,11.499050292968775
2022-06-05,4218330.0,628530.0,1.0,0.0,12.296535644531275
2022-06-05,4218790.0,628490.0,1.0,0.0,11.196987304687525
2022-06-05,4218450.0,628670.0,1.0,0.0,10.241176757812525
2022-06-05,4218810.0,628530.0,1.0,0.0,12.96252075195315
2022-06-05,4218270.0,628710.0,1.0,0.0,NA
2022-06-05,4218650.0,628570.0,1.0,0.0,11.548366699218775
2022-06-05,4218910.0,628510.0,1.0,0.0,NA
2022-06-05,4218550.0,628750.0,1.0,0.0,11.772060546875025
2022-06-05,4218770.0,628590.0,1.0,0.0,12.47436157226565
2022-06-05,4218730.0,628730.0,1.0,0.0,13.176906738281275
2022-06-05,4218950.0,628530.0,1.0,0.0,NA
2022-06-05,4218350.0,628650.0,1.0,0.0,11.21984497070315
2022-06-05,4218690.0,628710.0,1.0,0.0,10.69860473632815
2022-06-05,4218290.0,628730.0,1.0,0.0,NA
2022-06-05,4218470.0,628590.0,1.0,0.0,10.3743249511719
2022-06-05,4218810.0,628630.0,1.0,0.0,12.051906738281275
2022-06-05,4218370.0,628570.0,1.0,0.0,9.6237145996094
2022-06-05,4218850.0,628730.0,1.0,0.0,15.302028808593775
2022-06-05,4218550.0,628550.0,1.0,0.0,11.024562988281275
2022-06-05,4218870.0,628590.0,1.0,0.0,11.7223474121094
2022-06-05,4218890.0,628710.0,1.0,0.0,12.7223474121094
2022-06-05,4218510.0,628490.0,1.0,0.0,12.4978601074219
2022-06-05,4218490.0,628510.0,1.0,0.0,10.749843750000025
2022-06-05,4218770.0,628710.0,1.0,0.0,12.74816528320315
2022-06-05,4218470.0,628490.0,1.0,0.0,11.0184899902344
2022-06-05,4218310.0,628510.0,1.0,0.0,9.69579711914065
2022-06-05,4218650.0,628610.0,1.0,0.0,13.90942016601565
2022-06-05,4218530.0,628570.0,1.0,0.0,12.8326989746094
2022-06-05,4218930.0,628690.0,1.0,0.0,12.88915649414065
2022-06-05,4218590.0,628570.0,1.0,0.0,12.7000085449219
2022-06-05,4218710.0,628530.0,1.0,0.0,13.857509765625025
2022-06-05,4218710.0,628510.0,1.0,0.0,13.203151855468775
2022-06-05,4218370.0,628650.0,1.0,0.0,10.739101562500025
2022-06-05,4218950.0,628690.0,1.0,0.0,NA
2022-06-05,4218730.0,628750.0,1.0,0.0,12.041591796875025
2022-06-05,4218870.0,628750.0,1.0,0.0,13.8828698730469
2022-06-05,4218790.0,628650.0,1.0,0.0,12.44579711914065
2022-06-05,4218250.0,628670.0,1.0,0.0,NA
2022-06-05,4218490.0,628530.0,1.0,0.0,11.748989257812525
2022-06-05,4218590.0,628710.0,1.0,0.0,13.6292077636719
2022-06-05,4218330.0,628730.0,1.0,0.0,11.86571899414065
2022-06-05,4218790.0,628630.0,1.0,0.0,10.478481445312525
2022-06-05,4218410.0,628730.0,1.0,0.0,10.614162597656275
2022-06-05,4218790.0,628670.0,1.0,0.0,11.983425292968775
2022-06-05,4218730.0,628590.0,1.0,0.0,11.2322351074219
2022-06-05,4218410.0,628510.0,1.0,0.0,7.348842773437525
2022-06-05,4218910.0,628670.0,1.0,0.0,12.0742761230469
2022-06-05,4218750.0,628750.0,1.0,0.0,13.3479577636719
2022-06-05,4218250.0,628730.0,1.0,0.0,NA
2022-06-05,4218310.0,628670.0,1.0,0.0,14.110500488281275
2022-06-05,4218610.0,628550.0,1.0,0.0,11.81200805664065
2022-06-05,4218310.0,628610.0,1.0,0.0,12.77563110351565
2022-06-05,4218490.0,628750.0,1.0,0.0,9.993374023437525
2022-06-05,4218710.0,628630.0,1.0,0.0,11.5131188964844
2022-06-05,4218830.0,628590.0,1.0,0.0,10.9673425292969
2022-06-05,4218790.0,628690.0,1.0,0.0,11.43127075195315
2022-06-05,4218530.0,628590.0,1.0,0.0,10.0481530761719
2022-06-05,4218610.0,628690.0,1.0,0.0,11.20434204101565
2022-06-05,4218690.0,628590.0,1.0,0.0,13.303554687500025
2022-06-05,4218510.0,628690.0,1.0,0.0,12.324001464843775
2022-06-05,4218430.0,628490.0,1.0,0.0,11.4515954589844
2022-06-05,4218930.0,628610.0,1.0,0.0,NA
2022-06-05,4218390.0,628730.0,1.0,0.0,11.86071411132815
2022-06-05,4218330.0,628550.0,1.0,0.0,14.332790527343775
2022-06-05,4218650.0,628730.0,1.0,0.0,10.910061035156275
2022-06-05,4218250.0,628590.0,1.0,0.0,NA
2022-06-05,4218290.0,628510.0,1.0,0.0,7.032619628906275
2022-06-05,4218250.0,628530.0,1.0,0.0,7.9459802246094
2022-06-05,4218470.0,628510.0,1.0,0.0,11.283657226562525
2022-06-05,4218950.0,628730.0,1.0,0.0,11.093471679687525
2022-06-05,4218750.0,628710.0,1.0,0.0,11.68725219726565
2022-06-05,4218450.0,628650.0,1.0,0.0,12.62463012695315
2022-06-05,4218370.0,628530.0,1.0,0.0,12.905300292968775
2022-06-05,4218730.0,628650.0,1.0,0.0,11.1547204589844
2022-06-05,4218630.0,628570.0,1.0,0.0,12.910854492187525
2022-06-05,4218410.0,628490.0,1.0,0.0,10.507839355468775
2022-06-05,4218250.0,628550.0,1.0,0.0,NA
2022-06-05,4218670.0,628650.0,1.0,0.0,10.09093872070315
2022-06-05,4218290.0,628750.0,1.0,0.0,NA
2022-06-05,4218690.0,628630.0,1.0,0.0,13.0906335449219
2022-06-05,4218610.0,628650.0,1.0,0.0,12.22704711914065
2022-06-05,4218410.0,628610.0,1.0,0.0,11.897854003906275
2022-06-05,4218550.0,628590.0,1.0,0.0,8.225429687500025
2022-06-05,4218950.0,628670.0,1.0,0.0,NA
2022-06-05,4218590.0,628610.0,1.0,0.0,14.886257324218775
2022-06-05,4218390.0,628570.0,1.0,0.0,11.60412231445315
2022-06-05,4218450.0,628570.0,1.0,0.0,11.23412719726565
2022-06-05,4218890.0,628750.0,1.0,0.0,12.022365722656275
2022-06-05,4218410.0,628750.0,1.0,0.0,11.5553552246094
2022-06-05,4218610.0,628590.0,1.0,0.0,12.9507409667969
2022-06-05,4218690.0,628730.0,1.0,0.0,13.997707519531275
2022-06-05,4218890.0,628490.0,1.0,0.0,NA
2022-06-05,4218390.0,628530.0,1.0,0.0,12.2214929199219
2022-06-05,4218750.0,628530.0,1.0,0.0,10.633999023437525
2022-06-05,4218650.0,628510.0,1.0,0.0,13.762111816406275
2022-06-05,4218770.0,628650.0,1.0,0.0,11.322719726562525
2022-06-05,4218870.0,628490.0,1.0,0.0,NA
2022-06-05,4218950.0,628550.0,1.0,0.0,NA
2022-06-05,4218890.0,628530.0,1.0,0.0,NA
2022-06-05,4218910.0,628710.0,1.0,0.0,13.033291015625025
2022-06-05,4218690.0,628570.0,1.0,0.0,14.362209472656275
2022-06-05,4218930.0,628550.0,1.0,0.0,NA
2022-06-05,4218730.0,628530.0,1.0,0.0,12.148464355468775
2022-06-05,4218310.0,628570.0,1.0,0.0,13.2000085449219
2022-06-05,4218790.0,628550.0,1.0,0.0,9.820827636718775
2022-06-05,4218510.0,628750.0,1.0,0.0,10.229091796875025
2022-06-05,4218410.0,628690.0,1.0,0.0,10.805629882812525
2022-06-05,4218410.0,628650.0,1.0,0.0,11.795314941406275
2022-06-05,4218850.0,628590.0,1.0,0.0,11.406093750000025
2022-06-05,4218950.0,628510.0,1.0,0.0,NA
2022-06-05,4218590.0,628550.0,1.0,0.0,11.817775878906275
2022-06-05,4218350.0,628550.0,1.0,0.0,15.219387207031275
2022-06-05,4218390.0,628630.0,1.0,0.0,11.778286132812525
2022-06-05,4218930.0,628750.0,1.0,0.0,13.16369262695315
2022-06-05,4218430.0,628610.0,1.0,0.0,11.66845336914065
2022-06-05,4218710.0,628730.0,1.0,0.0,10.472011718750025
2022-06-05,4218750.0,628630.0,1.0,0.0,10.8892175292969
2022-06-05,4218270.0,628610.0,1.0,0.0,NA
2022-06-05,4218550.0,628510.0,1.0,0.0,13.797084960937525
2022-06-05,4218850.0,628490.0,1.0,0.0,10.4426843261719
2022-06-05,4218890.0,628570.0,1.0,0.0,12.37731567382815
2022-06-05,4218390.0,628670.0,1.0,0.0,10.46838012695315
2022-06-05,4218630.0,628730.0,1.0,0.0,10.292995605468775
2022-06-05,4218890.0,628730.0,1.0,0.0,12.662502441406275
2022-06-05,4218730.0,628550.0,1.0,0.0,12.013027343750025
2022-06-05,4218430.0,628650.0,1.0,0.0,10.012905273437525
2022-06-05,4218510.0,628730.0,1.0,0.0,13.0469323730469
2022-06-05,4218630.0,628710.0,1.0,0.0,12.01940551757815
2022-06-05,4218350.0,628530.0,1.0,0.0,13.9546472167969
2022-06-05,4218770.0,628750.0,1.0,0.0,13.324184570312525
2022-06-05,4218750.0,628650.0,1.0,0.0,10.2343103027344
2022-06-05,4218910.0,628610.0,1.0,0.0,13.173244628906275
2022-06-05,4218630.0,628670.0,1.0,0.0,11.187221679687525
2022-06-05,4218470.0,628670.0,1.0,0.0,12.473537597656275
2022-06-05,4218830.0,628670.0,1.0,0.0,9.4166833496094
2022-06-05,4218610.0,628610.0,1.0,0.0,13.1337243652344
2022-06-05,4218290.0,628670.0,1.0,0.0,NA
2022-06-05,4218450.0,628630.0,1.0,0.0,11.6716882324219
2022-06-05,4218550.0,628530.0,1.0,0.0,12.213466796875025
2022-06-05,4218430.0,628710.0,1.0,0.0,9.93310180664065
2022-06-05,4218730.0,628630.0,1.0,0.0,9.51256958007815
2022-06-05,4218450.0,628490.0,1.0,0.0,10.220302734375025
2022-06-05,4218670.0,628510.0,1.0,0.0,14.435451660156275
2022-06-05,4218570.0,628630.0,1.0,0.0,13.3447839355469
2022-06-05,4218370.0,628610.0,1.0,0.0,12.438259277343775
2022-06-05,4218550.0,628670.0,1.0,0.0,12.0974694824219
2022-06-05,4218470.0,628710.0,1.0,0.0,11.0956384277344
2022-06-05,4218590.0,628530.0,1.0,0.0,13.478664550781275
2022-06-05,4218750.0,628670.0,1.0,0.0,13.120144042968775
2022-06-05,4218730.0,628610.0,1.0,0.0,11.01940551757815
2022-06-05,4218770.0,628730.0,1.0,0.0,13.227810058593775
2022-06-05,4218710.0,628550.0,1.0,0.0,12.1696130371094
2022-06-05,4218810.0,628730.0,1.0,0.0,11.249660644531275
2022-06-05,4218710.0,628570.0,1.0,0.0,11.30248657226565
2022-06-05,4218690.0,628490.0,1.0,0.0,10.6062585449219
2022-06-05,4218550.0,628650.0,1.0,0.0,11.052211914062525
2022-06-05,4218610.0,628490.0,1.0,0.0,12.080471191406275
2022-06-05,4218850.0,628650.0,1.0,0.0,12.162868652343775
2022-06-05,4218850.0,628710.0,1.0,0.0,11.766140136718775
2022-06-05,4218790.0,628610.0,1.0,0.0,11.4817468261719
2022-06-05,4218710.0,628670.0,1.0,0.0,11.095363769531275
2022-06-05,4218490.0,628550.0,1.0,0.0,11.431179199218775
2022-06-05,4218790.0,628510.0,1.0,0.0,10.715358886718775
2022-06-05,4218350.0,628630.0,1.0,0.0,11.450954589843775
2022-06-05,4218710.0,628690.0,1.0,0.0,10.556240234375025
2022-06-05,4218630.0,628650.0,1.0,0.0,12.38756958007815
2022-06-05,4218370.0,628590.0,1.0,0.0,11.19811645507815
2022-06-05,4218410.0,628710.0,1.0,0.0,11.012416992187525
2022-06-05,4218610.0,628750.0,1.0,0.0,12.798549804687525
2022-06-05,4218350.0,628750.0,1.0,0.0,12.5369226074219
2022-06-05,4218850.0,628510.0,1.0,0.0,11.504421386718775
2022-06-05,4218670.0,628750.0,1.0,0.0,9.458461914062525
2022-06-05,4218590.0,628490.0,1.0,0.0,13.2662927246094
2022-06-05,4218530.0,628630.0,1.0,0.0,11.373378906250025
2022-06-05,4218650.0,628590.0,1.0,0.0,13.396877441406275
2022-06-05,4218530.0,628690.0,1.0,0.0,10.7130700683594
2022-06-05,4218710.0,628490.0,1.0,0.0,11.784267578125025
2022-06-05,4218410.0,628570.0,1.0,0.0,7.936733398437525
2022-06-05,4218910.0,628550.0,1.0,0.0,NA
2022-06-05,4218810.0,628550.0,1.0,0.0,11.846462402343775
2022-06-05,4218250.0,628750.0,1.0,0.0,NA
2022-06-05,4218810.0,628710.0,1.0,0.0,12.37585083007815
2022-06-05,4218550.0,628710.0,1.0,0.0,12.780605468750025
2022-06-05,4218670.0,628570.0,1.0,0.0,12.083339843750025
2022-06-05,4218250.0,628710.0,1.0,0.0,NA
2022-06-05,4218910.0,628650.0,1.0,0.0,13.940700683593775
2022-06-05,4218590.0,628650.0,1.0,0.0,13.8375817871094
2022-06-05,4218450.0,628530.0,1.0,0.0,10.169704589843775
2022-06-05,4218370.0,628510.0,1.0,0.0,7.8484460449219
2022-06-05,4218370.0,628690.0,1.0,0.0,12.333034667968775
2022-06-05,4218890.0,628630.0,1.0,0.0,13.840480957031275
2022-06-05,4218910.0,628590.0,1.0,0.0,NA
2022-06-05,4218270.0,628650.0,1.0,0.0,NA
2022-06-05,4218950.0,628590.0,1.0,0.0,NA
2022-06-05,4218350.0,628690.0,1.0,0.0,12.21178833007815
2022-06-05,4218510.0,628510.0,1.0,0.0,11.44445434570315
2022-06-05,4218410.0,628590.0,1.0,0.0,11.5242272949219
2022-06-05,4218930.0,628630.0,1.0,0.0,NA
2022-06-05,4218650.0,628530.0,1.0,0.0,13.1674157714844
2022-06-05,4218530.0,628670.0,1.0,0.0,12.2780114746094
2022-06-05,4218950.0,628630.0,1.0,0.0,NA
2022-06-05,4218730.0,628670.0,1.0,0.0,13.550380859375025
2022-06-05,4218750.0,628610.0,1.0,0.0,10.85876098632815
2022-06-05,4218870.0,628650.0,1.0,0.0,12.703518066406275
2022-06-05,4218810.0,628510.0,1.0,0.0,10.205471191406275
2022-06-05,4218930.0,628590.0,1.0,0.0,NA
2022-06-05,4218790.0,628730.0,1.0,0.0,12.6649743652344
2022-06-05,4218450.0,628730.0,1.0,0.0,12.029567871093775
2022-06-05,4218430.0,628670.0,1.0,0.0,9.894741210937525
2022-06-05,4218450.0,628710.0,1.0,0.0,11.722072753906275
2022-06-05,4218830.0,628710.0,1.0,0.0,13.7002526855469
2022-06-05,4218930.0,628530.0,1.0,0.0,NA
2022-06-05,4218270.0,628570.0,1.0,0.0,11.6357995605469
2022-06-05,4218470.0,628550.0,1.0,0.0,11.5488854980469
2022-06-05,4218390.0,628590.0,1.0,0.0,11.5368005371094
2022-06-05,4218310.0,628490.0,1.0,0.0,9.461696777343775
2022-06-05,4218510.0,628630.0,1.0,0.0,12.16601196289065
2022-06-05,4218830.0,628690.0,1.0,0.0,11.8530847167969
2022-06-05,4218630.0,628750.0,1.0,0.0,15.62340942382815
2022-06-05,4218430.0,628550.0,1.0,0.0,11.398098144531275
2022-06-05,4218410.0,628530.0,1.0,0.0,10.3932458496094
2022-06-05,4218890.0,628650.0,1.0,0.0,13.731716308593775
2022-06-05,4218250.0,628650.0,1.0,0.0,NA
2022-06-05,4218690.0,628690.0,1.0,0.0,11.658840332031275
2022-06-05,4218370.0,628750.0,1.0,0.0,12.85619750976565
2022-06-05,4218450.0,628550.0,1.0,0.0,10.5037194824219
2022-06-05,4218770.0,628570.0,1.0,0.0,11.65343872070315
2022-06-05,4218910.0,628630.0,1.0,0.0,13.0151940917969
2022-06-05,4218750.0,628590.0,1.0,0.0,11.353725585937525
2022-06-05,4218910.0,628690.0,1.0,0.0,14.28759399414065
2022-06-05,4218630.0,628530.0,1.0,0.0,13.370205078125025
2022-06-05,4218470.0,628690.0,1.0,0.0,11.733242187500025
2022-06-05,4218610.0,628570.0,1.0,0.0,12.92467895507815
2022-06-05,4218650.0,628750.0,1.0,0.0,10.942409667968775
2022-06-05,4218350.0,628570.0,1.0,0.0,11.4060632324219
2022-06-05,4218290.0,628710.0,1.0,0.0,NA
2022-06-05,4218670.0,628490.0,1.0,0.0,12.751735839843775
2022-06-05,4218630.0,628490.0,1.0,0.0,12.240627441406275
2022-06-05,4218350.0,628510.0,1.0,0.0,7.577114257812525
2022-06-05,4218770.0,628610.0,1.0,0.0,11.953273925781275
2022-06-05,4218830.0,628510.0,1.0,0.0,10.7575036621094
2022-06-05,4218830.0,628530.0,1.0,0.0,12.87987915039065
2022-06-05,4218870.0,628570.0,1.0,0.0,11.568203125000025
2022-06-05,4218850.0,628690.0,1.0,0.0,10.9255944824219
2022-06-05,4218770.0,628510.0,1.0,0.0,12.745388183593775
2022-06-05,4218530.0,628510.0,1.0,0.0,13.265102539062525
2022-06-05,4218670.0,628530.0,1.0,0.0,13.280117187500025
2022-06-05,4218690.0,628530.0,1.0,0.0,14.2316247558594
2022-06-05,4218550.0,628690.0,1.0,0.0,11.86254516601565
2022-06-05,4218510.0,628710.0,1.0,0.0,12.6071130371094
2022-06-05,4218390.0,628690.0,1.0,0.0,11.344387207031275
2022-06-05,4218890.0,628590.0,1.0,0.0,12.746303710937525
2022-06-05,4218630.0,628590.0,1.0,0.0,13.82677856445315
2022-06-05,4218470.0,628630.0,1.0,0.0,11.3076745605469
2022-06-05,4218870.0,628710.0,1.0,0.0,10.683620605468775
2022-06-05,4218890.0,628510.0,1.0,0.0,NA
2022-06-05,4218550.0,628490.0,1.0,0.0,11.077724609375025
2022-06-05,4218830.0,628730.0,1.0,0.0,12.70324340820315
2022-06-05,4218330.0,628630.0,1.0,0.0,11.191677246093775
2022-06-05,4218370.0,628630.0,1.0,0.0,12.050136718750025
2022-06-05,4218750.0,628490.0,1.0,0.0,12.211452636718775
2022-06-05,4218750.0,628510.0,1.0,0.0,11.72594848632815
2022-06-05,4218770.0,628670.0,1.0,0.0,13.3059655761719
2022-06-05,4218690.0,628610.0,1.0,0.0,13.17809692382815
2022-06-05,4218750.0,628730.0,1.0,0.0,13.417751464843775
2022-06-05,4218670.0,628590.0,1.0,0.0,12.716396484375025
2022-06-05,4218570.0,628750.0,1.0,0.0,12.4939538574219
2022-06-05,4218530.0,628550.0,1.0,0.0,11.2158776855469
2022-06-05,4218810.0,628650.0,1.0,0.0,12.35839477539065
2022-06-05,4218790.0,628710.0,1.0,0.0,12.935634765625025
2022-06-05,4218830.0,628630.0,1.0,0.0,13.604519042968775
2022-06-05,4218950.0,628650.0,1.0,0.0,NA
2022-06-05,4218670.0,628610.0,1.0,0.0,13.788967285156275
2022-06-05,4218270.0,628530.0,1.0,0.0,13.8430749511719
2022-06-05,4218390.0,628550.0,1.0,0.0,11.067409667968775
2022-06-05,4218710.0,628750.0,1.0,0.0,13.6831628417969
2022-06-05,4218570.0,628650.0,1.0,0.0,11.673427734375025
2022-06-05,4218530.0,628490.0,1.0,0.0,11.837001953125025
2022-06-05,4218850.0,628610.0,1.0,0.0,12.608547363281275
2022-06-05,4218670.0,628670.0,1.0,0.0,10.31859985351565
2022-06-05,4218770.0,628550.0,1.0,0.0,11.328762207031275
2022-06-05,4218750.0,628690.0,1.0,0.0,11.865261230468775
2022-06-05,4218310.0,628590.0,1.0,0.0,11.3021813964844
2022-06-05,4218770.0,628490.0,1.0,0.0,10.6774255371094
2022-06-05,4218730.0,628510.0,1.0,0.0,12.194729003906275
2022-06-05,4218550.0,628630.0,1.0,0.0,12.9208337402344
2022-06-05,4218470.0,628570.0,1.0,0.0,11.46508422851565
2022-06-05,4218390.0,628510.0,1.0,0.0,8.431911621093775
2022-06-05,4218690.0,628550.0,1.0,0.0,13.442531738281275
2022-06-05,4218310.0,628710.0,1.0,0.0,NA
2022-06-05,4218410.0,628670.0,1.0,0.0,12.26122680664065
2022-06-05,4218890.0,628550.0,1.0,0.0,NA
2022-06-05,4218490.0,628610.0,1.0,0.0,10.625026855468775
2022-06-05,4218330.0,628650.0,1.0,0.0,12.679409179687525
2022-06-05,4218650.0,628690.0,1.0,0.0,11.758266601562525
2022-06-05,4218430.0,628570.0,1.0,0.0,10.689418945312525
2022-06-05,4218910.0,628530.0,1.0,0.0,NA
2022-06-05,4218830.0,628550.0,1.0,0.0,13.260830078125025
2022-06-05,4218510.0,628610.0,1.0,0.0,8.90954223632815
2022-06-05,4218750.0,628550.0,1.0,0.0,11.0416833496094
2022-06-05,4218370.0,628710.0,1.0,0.0,10.20995727539065
2022-06-05,4218730.0,628690.0,1.0,0.0,10.825527343750025
2022-06-05,4218870.0,628510.0,1.0,0.0,10.46606079101565
2022-06-05,4218930.0,628650.0,1.0,0.0,NA
2022-06-05,4218850.0,628750.0,1.0,0.0,12.23022094726565
2022-06-05,4218590.0,628750.0,1.0,0.0,10.4906579589844
2022-06-05,4218810.0,628610.0,1.0,0.0,11.39147583007815
2022-06-05,4218870.0,628630.0,1.0,0.0,15.003994140625025
2022-06-05,4218290.0,628650.0,1.0,0.0,NA
2022-06-05,4218470.0,628730.0,1.0,0.0,11.65258422851565
2022-06-05,4218610.0,628530.0,1.0,0.0,12.267055664062525
2022-06-05,4218430.0,628590.0,1.0,0.0,10.123256835937525
2022-06-05,4218670.0,628690.0,1.0,0.0,10.698635253906275
2022-06-05,4218490.0,628570.0,1.0,0.0,11.19298950195315
2022-06-05,4218270.0,628750.0,1.0,0.0,NA
2022-06-05,4218710.0,628610.0,1.0,0.0,10.3357507324219
2022-06-05,4218510.0,628550.0,1.0,0.0,12.6344567871094
2022-06-05,4218350.0,628590.0,1.0,0.0,11.2514001464844
2022-06-05,4218730.0,628490.0,1.0,0.0,13.195949707031275
2022-06-05,4218410.0,628550.0,1.0,0.0,10.4827233886719
2022-06-05,4218490.0,628630.0,1.0,0.0,10.05273071289065
2022-06-05,4218690.0,628670.0,1.0,0.0,11.112270507812525
2022-06-05,4218510.0,628570.0,1.0,0.0,12.36327758789065
2022-06-05,4218350.0,628710.0,1.0,0.0,10.9230310058594
2022-06-05,4218330.0,628570.0,1.0,0.0,14.037807617187525
2022-06-05,4218430.0,628730.0,1.0,0.0,11.275112304687525
2022-06-05,4218310.0,628650.0,1.0,0.0,11.551113281250025
2022-06-05,4218270.0,628730.0,1.0,0.0,NA
2022-06-05,4218570.0,628730.0,1.0,0.0,10.77904907226565
2022-06-05,4218250.0,628610.0,1.0,0.0,NA
2022-06-05,4218330.0,628690.0,1.0,0.0,10.613186035156275
2022-06-05,4218850.0,628630.0,1.0,0.0,12.690090332031275
2022-06-05,4218470.0,628530.0,1.0,0.0,10.528835449218775
2022-06-05,4218650.0,628710.0,1.0,0.0,11.369838867187525
2022-06-05,4218690.0,628750.0,1.0,0.0,12.1749841308594
2022-06-05,4218330.0,628510.0,1.0,0.0,10.649440917968775
2022-06-05,4218830.0,628650.0,1.0,0.0,13.1597253417969
2022-06-05,4218450.0,628610.0,1.0,0.0,12.39037719726565
2022-06-05,4218450.0,628590.0,1.0,0.0,10.915554199218775
2022-06-05,4218930.0,628670.0,1.0,0.0,11.75048461914065
2022-06-05,4218330.0,628590.0,1.0,0.0,12.417995605468775
2022-06-05,4218830.0,628610.0,1.0,0.0,11.467250976562525
2022-06-05,4218890.0,628670.0,1.0,0.0,11.7092858886719
2022-06-05,4218570.0,628490.0,1.0,0.0,11.6300622558594
2022-06-05,4218790.0,628750.0,1.0,0.0,12.825344238281275
2022-06-05,4218570.0,628570.0,1.0,0.0,11.523159179687525
2022-06-05,4218570.0,628670.0,1.0,0.0,11.3502770996094
2022-06-05,4218830.0,628750.0,1.0,0.0,12.6709558105469
2022-06-05,4218930.0,628710.0,1.0,0.0,15.31823364257815
2022-06-05,4218590.0,628590.0,1.0,0.0,12.109340820312525
2022-06-05,4218430.0,628630.0,1.0,0.0,12.035976562500025
